ohe__gender_F,ohe__gender_M,ohe__property_status_Own,ohe__property_status_Rent,ohe__claim_day_of_week_Friday,ohe__claim_day_of_week_Monday,ohe__claim_day_of_week_Saturday,ohe__claim_day_of_week_Sunday,ohe__claim_day_of_week_Thursday,ohe__claim_day_of_week_Tuesday,ohe__claim_day_of_week_Wednesday,ohe__accident_site_Highway,ohe__accident_site_Local,ohe__accident_site_Parking Lot,ohe__channel_Broker,ohe__channel_Online,ohe__channel_Phone,ohe__vehicle_color_black,ohe__vehicle_color_blue,ohe__vehicle_color_gray,ohe__vehicle_color_other,ohe__vehicle_color_red,ohe__vehicle_color_silver,ohe__vehicle_color_white,"ohe__income_group_(-1.601, 56899.2]","ohe__income_group_(56899.2, 60899.2]","ohe__income_group_(60899.2, 64699.2]","ohe__income_group_(64699.2, 257313.6]",ord__vehicle_category,remainder__age_of_driver,remainder__marital_status,remainder__safety_rating,remainder__annual_income,remainder__high_education,remainder__address_change,remainder__past_num_of_claims,remainder__witness_present,remainder__liab_prct,remainder__police_report,remainder__age_of_vehicle,remainder__vehicle_price,remainder__total_claim,remainder__injury_claim,remainder__policy_deductible,remainder__annual_premium,remainder__days_open,remainder__form_defects,remainder__claim_year,remainder__claim_month,remainder__claim_day,remainder__claim_ratio,remainder__vehicle_old,remainder__weekend_claim,remainder__claim_vehicle_ratio,fraud_reported
1.0366906750743532,-1.0366906750743532,0.8988653954267126,-0.8988653954267126,2.433299475163976,-0.407215251771427,-0.418145577952018,-0.4095776728774873,-0.4055441029253076,-0.40191291577308785,-0.4042887744350233,-0.5118544221699962,1.011404024542239,-0.6516400499673518,0.9402508338402507,-0.41883338378308593,-0.6859838268438224,-0.40957767287748514,-0.39953080864912577,-0.41290304380981596,-0.4042887744350222,-0.4155277093986508,2.460750722370526,-0.40943886835023263,-0.5777995441044099,-0.577157722821334,-0.5774144513108237,1.7330140748740723,0.005920444428617288,1.5144211635714921,0.6310531080509586,-1.863572019935005,0.40592408579792305,0.6578782008497253,0.8565851239591755,-0.5177520034346389,-0.5575120376557912,-0.94634472226723,-1.2276428729118252,0.013665507197531967,0.51844564868376,1.1526345339244113,-0.10451318256262586,-0.019876121972929178,0.34099371483326146,1.4703063958121099,0.015103959608686247,1.0168163798248535,1.589220744508582,-0.357203462094769,0.8210632636426772,-0.11479504202090661,-0.6411386928968259,0.7993472677992899,1
1.0366906750743532,-1.0366906750743532,-1.1125136256083605,1.1125136256083605,-0.41096462240124454,2.455703698841994,-0.418145577952018,-0.4095776728774873,-0.4055441029253076,-0.40191291577308785,-0.4042887744350233,-0.5118544221699962,-0.9887245608426936,1.534589533055982,0.9402508338402507,-0.41883338378308593,-0.6859838268438224,-0.40957767287748514,-0.39953080864912577,2.421876067498102,-0.4042887744350222,-0.4155277093986508,-0.4063800493520394,-0.40943886835023263,-0.5777995441044099,1.7326286393805614,-0.5774144513108237,-0.5770293585599823,0.005920444428617288,-0.2949878148660941,0.6310531080509586,0.6217163752214752,-0.3327223807617544,0.6578782008497253,-1.1674262977836047,-0.5177520034346389,-0.5575120376557912,-1.3632676468128029,-1.2276428729118252,-0.4353868032879409,-0.9474320670431885,1.2385048959383138,-0.8222247302359106,-0.019876121972929178,0.7289439391551565,-0.07671889316678206,0.5183175472380815,1.0168163798248535,1.0081600930747345,0.5284853744062721,0.776794182191828,-0.11479504202090661,-0.6411386928968259,1.134816277962544,0
-0.9646078854989272,0.9646078854989271,0.8988653954267126,-0.8988653954267126,-0.41096462240124454,-0.407215251771427,-0.418145577952018,-0.4095776728774873,2.4658230579283753,-0.40191291577308785,-0.4042887744350233,-0.5118544221699962,-0.9887245608426936,1.534589533055982,0.9402508338402507,-0.41883338378308593,-0.6859838268438224,-0.40957767287748514,-0.39953080864912577,-0.41290304380981596,-0.4042887744350222,2.406578375837712,-0.4063800493520394,-0.40943886835023263,-0.5777995441044099,1.7326286393805614,-0.5774144513108237,-0.5770293585599823,1.2302275216154523,0.049661514360112805,0.6310531080509586,1.1740026852562486,-0.16660602881056558,0.6578782008497253,-1.1674262977836047,-0.5177520034346389,1.7936832435128303,0.8404678114995111,-1.2276428729118252,1.3608224386539505,0.11647483140608111,0.12843036753605216,0.10908807344303405,-0.9094067448957376,0.49855121540744635,0.8744357172292909,-0.9913232156501043,1.0168163798248535,1.589220744508582,0.30706316528101185,-0.30411662368672343,-0.11479504202090661,-0.6411386928968259,-0.612550232679742,0
-0.9646078854989272,0.9646078854989271,0.8988653954267126,-0.8988653954267126,-0.41096462240124454,-0.407215251771427,-0.418145577952018,-0.4095776728774873,2.4658230579283753,-0.40191291577308785,-0.4042887744350233,-0.5118544221699962,-0.9887245608426936,1.534589533055982,0.9402508338402507,-0.41883338378308593,-0.6859838268438224,-0.40957767287748514,2.5029358896777154,-0.41290304380981596,-0.4042887744350222,-0.4155277093986508,-0.4063800493520394,-0.40943886835023263,-0.5777995441044099,1.7326286393805614,-0.5774144513108237,-0.5770293585599823,0.005920444428617288,-0.12266315025299064,0.6310531080509586,0.5526805864671285,-0.24676376054574226,0.6578782008497253,0.8565851239591755,0.5289221123912601,-0.5575120376557912,1.0489292737722975,0.8145691406394137,0.4627178176830048,-0.385153479114228,0.9733650917218313,-0.9673887800200455,-0.9094067448957376,-1.3684943599837087,0.6807354095031444,0.5183175472380815,1.0168163798248535,-0.15396120979296044,1.192752001782053,1.540520508925349,-0.11479504202090661,-0.6411386928968259,0.4304658001551131,0
-0.9646078854989272,0.9646078854989271,-1.1125136256083605,1.1125136256083605,-0.41096462240124454,-0.407215251771427,-0.418145577952018,2.4415393372749112,-0.4055441029253076,-0.40191291577308785,-0.4042887744350233,-0.5118544221699962,-0.9887245608426936,1.534589533055982,0.9402508338402507,-0.41883338378308593,-0.6859838268438224,-0.40957767287748514,2.5029358896777154,-0.41290304380981596,-0.4042887744350222,-0.4155277093986508,-0.4063800493520394,-0.40943886835023263,-0.5777995441044099,-0.577157722821334,1.7318582826078222,-0.5770293585599823,-1.218386632758218,0.3943108435863197,0.6310531080509586,1.3120742627649418,-0.01525557481059369,0.6578782008497253,0.8565851239591755,0.5289221123912601,-0.5575120376557912,1.4658521983178705,-1.2276428729118252,0.4627178176830048,-0.7513493245323906,0.0881175760232684,0.1048238971075955,-0.9094067448957376,1.1478869557710685,0.3482420558691914,-0.9913232156501043,-0.9834617339387384,1.2986904187916584,-0.4679145666573991,-0.4701390930519509,-0.11479504202090661,1.5597249254788266,-0.27704791492018666,0
-0.9646078854989272,0.9646078854989271,0.8988653954267126,-0.8988653954267126,-0.41096462240124454,-0.407215251771427,-0.418145577952018,-0.4095776728774873,-0.4055441029253076,-0.40191291577308785,2.473479510771902,-0.5118544221699962,1.011404024542239,-0.6516400499673518,0.9402508338402507,-0.41883338378308593,-0.6859838268438224,-0.40957767287748514,-0.39953080864912577,-0.41290304380981596,-0.4042887744350222,-0.4155277093986508,-0.4063800493520394,2.4423670474411088,-0.5777995441044099,-0.577157722821334,-0.5774144513108237,1.7330140748740723,-1.218386632758218,2.0313951574108025,0.6310531080509586,1.104966896501902,0.5709857307525973,0.6578782008497253,0.8565851239591755,-0.5177520034346389,-0.5575120376557912,1.4956324072139828,-1.2276428729118252,0.9117701281684777,-0.031210322951728167,-0.6569897500364855,-0.39167637484992035,-0.9094067448957376,-0.7535230127494358,0.5212658329964782,0.015103959608686247,1.0168163798248535,-0.4444915355098842,1.4141742109073132,-0.5531536617957057,-0.11479504202090661,-0.6411386928968259,-1.0678308559596634,1
1.0366906750743532,-1.0366906750743532,-1.1125136256083605,1.1125136256083605,-0.41096462240124454,-0.407215251771427,2.3915115996146508,-0.4095776728774873,-0.4055441029253076,-0.40191291577308785,-0.4042887744350233,-0.5118544221699962,1.011404024542239,-0.6516400499673518,0.9402508338402507,-0.41883338378308593,-0.6859838268438224,-0.40957767287748514,-0.39953080864912577,-0.41290304380981596,-0.4042887744350222,2.406578375837712,-0.4063800493520394,-0.40943886835023263,-0.5777995441044099,-0.577157722821334,1.7318582826078222,-0.5770293585599823,-1.218386632758218,0.3943108435863197,0.6310531080509586,1.1740026852562486,-0.01314616081756224,0.6578782008497253,0.8565851239591755,-0.5177520034346389,-0.5575120376557912,-1.125025975643904,0.8145691406394137,0.4627178176830048,1.181586426572434,-1.3656070502542437,-0.16336546346752492,-0.019876121972929178,0.2757229807133664,0.4288690842850137,-0.488109628020709,-0.9834617339387384,0.7176297673578108,0.7499075835315324,-1.0675175602776696,-0.11479504202090661,1.5597249254788266,-1.4386584879117947,1
-0.9646078854989272,0.9646078854989271,0.8988653954267126,-0.8988653954267126,-0.41096462240124454,-0.407215251771427,-0.418145577952018,-0.4095776728774873,-0.4055441029253076,-0.40191291577308785,2.473479510771902,-0.5118544221699962,-0.9887245608426936,1.534589533055982,0.9402508338402507,-0.41883338378308593,-0.6859838268438224,-0.40957767287748514,-0.39953080864912577,2.421876067498102,-0.4042887744350222,-0.4155277093986508,-0.4063800493520394,-0.40943886835023263,-0.5777995441044099,1.7326286393805614,-0.5774144513108237,-0.5770293585599823,0.005920444428617288,-0.38115014717264584,0.6310531080509586,0.2765374314497418,-0.37614115211830823,0.6578782008497253,0.8565851239591755,0.5289221123912601,-0.5575120376557912,-0.5294217977216571,0.8145691406394137,0.013665507197531967,0.5534084783492502,1.0864933959086154,-0.4711435587340168,-0.019876121972929178,0.40328187898344015,-1.1007489797257681,0.015103959608686247,1.0168163798248535,1.589220744508582,-0.5786256712200293,0.7051507192447698,-0.11479504202090661,-0.6411386928968259,0.7464806369096275,0
1.0366906750743532,-1.0366906750743532,0.8988653954267126,-0.8988653954267126,2.433299475163976,-0.407215251771427,-0.418145577952018,-0.4095776728774873,-0.4055441029253076,-0.40191291577308785,-0.4042887744350233,-0.5118544221699962,1.011404024542239,-0.6516400499673518,0.9402508338402507,-0.41883338378308593,-0.6859838268438224,-0.40957767287748514,-0.39953080864912577,2.421876067498102,-0.4042887744350222,-0.4155277093986508,-0.4063800493520394,-0.40943886835023263,-0.5777995441044099,1.7326286393805614,-0.5774144513108237,-0.5770293585599823,0.005920444428617288,-0.4673124794791975,0.6310531080509586,-1.1732141323915384,-0.42307561346324773,-1.5200382057170991,-1.1674262977836047,-0.5177520034346389,-0.5575120376557912,0.8404678114995111,0.8145691406394137,-0.4353868032879409,0.24477468680681125,-0.13569615391172324,-0.21678585826865565,1.7591851238726877,-0.7189424913614116,0.2783589558833671,-0.9913232156501043,1.0168163798248535,-0.15396120979296044,0.5284853744062721,-0.18134951130148183,-0.11479504202090661,-0.6411386928968259,0.0364345029668222,0
-0.9646078854989272,0.9646078854989271,-1.1125136256083605,1.1125136256083605,-0.41096462240124454,-0.407215251771427,-0.418145577952018,2.4415393372749112,-0.4055441029253076,-0.40191291577308785,-0.4042887744350233,-0.5118544221699962,1.011404024542239,-0.6516400499673518,0.9402508338402507,-0.41883338378308593,-0.6859838268438224,-0.40957767287748514,-0.39953080864912577,-0.41290304380981596,-0.4042887744350222,-0.4155277093986508,2.460750722370526,-0.40943886835023263,-0.5777995441044099,-0.577157722821334,1.7318582826078222,-0.5770293585599823,0.005920444428617288,0.3943108435863197,0.6310531080509586,-1.1041783436371917,-0.012618807319304978,0.6578782008497253,-1.1674262977836047,2.6222703440430584,1.7936832435128303,1.257390736045084,0.8145691406394137,-1.3334914242588864,-1.6050155351375626,0.3866104667542477,-0.6070208614539523,-0.9094067448957376,1.7494583509674826,-0.6143685589258442,1.0215311348674767,-0.9834617339387384,-1.606612838377579,-1.6857367168463306,-0.3715337339654601,-0.11479504202090661,1.5597249254788266,1.2014850478844323,0
-0.9646078854989272,0.9646078854989271,-1.1125136256083605,1.1125136256083605,-0.41096462240124454,2.455703698841994,-0.418145577952018,-0.4095776728774873,-0.4055441029253076,-0.40191291577308785,-0.4042887744350233,-0.5118544221699962,1.011404024542239,-0.6516400499673518,0.9402508338402507,-0.41883338378308593,-0.6859838268438224,-0.40957767287748514,-0.39953080864912577,-0.41290304380981596,-0.4042887744350222,-0.4155277093986508,-0.4063800493520394,2.4423670474411088,-0.5777995441044099,-0.577157722821334,1.7318582826078222,-0.5770293585599823,1.2302275216154523,0.3943108435863197,0.6310531080509586,1.4501458402736351,-0.01314616081756224,0.6578782008497253,0.8565851239591755,-0.5177520034346389,1.7936832435128303,-0.6485426333061065,-1.2276428729118252,0.9117701281684777,-0.23481914872570273,1.4567983021102344,-0.273961751491677,-0.019876121972929178,0.34099371483326146,0.8279302279349725,1.0215311348674767,1.0168163798248535,1.0081600930747345,1.303463106344683,1.2795522296853543,-0.11479504202090661,-0.6411386928968259,0.6214456855096999,1
-0.9646078854989272,0.9646078854989271,0.8988653954267126,-0.8988653954267126,-0.41096462240124454,-0.407215251771427,-0.418145577952018,-0.4095776728774873,-0.4055441029253076,2.4881011800197275,-0.4042887744350233,1.9536804932946361,-0.9887245608426936,-0.6516400499673518,0.9402508338402507,-0.41883338378308593,-0.6859838268438224,-0.40957767287748514,2.5029358896777154,-0.41290304380981596,-0.4042887744350222,-0.4155277093986508,-0.4063800493520394,-0.40943886835023263,-0.5777995441044099,-0.577157722821334,-0.5774144513108237,1.7330140748740723,-1.218386632758218,1.7729081604911472,0.6310531080509586,-0.06864151232199156,0.49557418050173924,-1.5200382057170991,-1.1674262977836047,-0.5177520034346389,1.7936832435128303,0.8404678114995111,0.8145691406394137,0.013665507197531967,-0.759218794519549,-1.5105404157499034,2.168253571438294,-0.019876121972929178,0.18434395294551234,1.1277750113193292,-0.9913232156501043,1.0168163798248535,0.42709944164088703,-0.357203462094769,-1.1072116070975062,-0.11479504202090661,-0.6411386928968259,-1.3289756614442296,0
-0.9646078854989272,0.9646078854989271,0.8988653954267126,-0.8988653954267126,2.433299475163976,-0.407215251771427,-0.418145577952018,-0.4095776728774873,-0.4055441029253076,-0.40191291577308785,-0.4042887744350233,1.9536804932946361,-0.9887245608426936,-0.6516400499673518,0.9402508338402507,-0.41883338378308593,-0.6859838268438224,-0.40957767287748514,-0.39953080864912577,-0.41290304380981596,-0.4042887744350222,-0.4155277093986508,-0.4063800493520394,2.4423670474411088,-0.5777995441044099,-0.577157722821334,-0.5774144513108237,1.7330140748740723,-1.218386632758218,1.5144211635714921,0.6310531080509586,0.8288237414845152,0.4092639912868897,0.6578782008497253,0.8565851239591755,0.5289221123912601,-0.5575120376557912,0.0066219624083652265,-1.2276428729118252,0.9117701281684777,0.8218501854469309,0.06402723415151058,-0.5584841649653903,-0.019876121972929178,0.7289439391551565,0.33985638677218116,0.015103959608686247,-0.9834617339387384,0.13656911592396329,-0.24649235753213886,-0.4034820330733448,-0.11479504202090661,-0.6411386928968259,-0.49168339372320047,1
-0.9646078854989272,0.9646078854989271,0.8988653954267126,-0.8988653954267126,-0.41096462240124454,-0.407215251771427,-0.418145577952018,-0.4095776728774873,2.4658230579283753,-0.40191291577308785,-0.4042887744350233,1.9536804932946361,-0.9887245608426936,-0.6516400499673518,0.9402508338402507,-0.41883338378308593,-0.6859838268438224,-0.40957767287748514,2.5029358896777154,-0.41290304380981596,-0.4042887744350222,-0.4155277093986508,-0.4063800493520394,-0.40943886835023263,1.7307040308417234,-0.577157722821334,-0.5774144513108237,-0.5770293585599823,0.005920444428617288,-1.1566111379316113,-1.584652681750914,0.6907521639758218,-0.8405637995839604,0.6578782008497253,0.8565851239591755,1.5755962282171592,1.7936832435128303,-0.4103009621372077,-1.2276428729118252,-0.8844391137734137,0.134175203032856,-0.00692146868509244,-1.215206161514692,-0.9094067448957376,0.49855121540744635,1.5365698904047809,1.524744722496872,-0.9834617339387384,-1.0255521869437316,0.7499075835315324,-0.40472572631212317,-0.11479504202090661,-0.6411386928968259,0.46590502459803373,1
1.0366906750743532,-1.0366906750743532,0.8988653954267126,-0.8988653954267126,-0.41096462240124454,2.455703698841994,-0.418145577952018,-0.4095776728774873,-0.4055441029253076,-0.40191291577308785,-0.4042887744350233,-0.5118544221699962,-0.9887245608426936,1.534589533055982,0.9402508338402507,-0.41883338378308593,-0.6859838268438224,-0.40957767287748514,-0.39953080864912577,-0.41290304380981596,-0.4042887744350222,2.406578375837712,-0.4063800493520394,-0.40943886835023263,-0.5777995441044099,1.7326286393805614,-0.5774144513108237,-0.5770293585599823,1.2302275216154523,-0.03650081794643892,0.6310531080509586,0.4836447977127818,-0.20334498918918845,0.6578782008497253,-1.1674262977836047,-0.5177520034346389,-0.5575120376557912,-0.6485426333061065,0.8145691406394137,0.013665507197531967,-0.38155125608717083,1.527050762427041,-1.4662591599455048,-0.019876121972929178,-2.169768266195961,-0.5623046254668963,0.5183175472380815,-0.9834617339387384,1.2986904187916584,1.192752001782053,3.756479232025798,-0.11479504202090661,-0.6411386928968259,1.0986228416392376,1
1.0366906750743532,-1.0366906750743532,-1.1125136256083605,1.1125136256083605,-0.41096462240124454,2.455703698841994,-0.418145577952018,-0.4095776728774873,-0.4055441029253076,-0.40191291577308785,-0.4042887744350233,-0.5118544221699962,1.011404024542239,-0.6516400499673518,0.9402508338402507,-0.41883338378308593,-0.6859838268438224,-0.40957767287748514,-0.39953080864912577,-0.41290304380981596,2.473479510771895,-0.4155277093986508,-0.4063800493520394,-0.40943886835023263,-0.5777995441044099,1.7326286393805614,-0.5774144513108237,-0.5770293585599823,-1.218386632758218,-0.12266315025299064,0.6310531080509586,-1.242249921145885,-0.24711532954458124,0.6578782008497253,-1.1674262977836047,3.6689444598689573,-0.5575120376557912,-1.4823884823972524,0.8145691406394137,1.3608224386539505,0.4494706769336564,-1.6228032084290605,-1.0091435685898105,-0.019876121972929178,-0.89655669434065,1.37403329364987,-0.9913232156501043,1.0168163798248535,1.589220744508582,-1.5750256122837005,-1.0084403073371475,-0.11479504202090661,-0.6411386928968259,-2.011622586928962,0
1.0366906750743532,-1.0366906750743532,-1.1125136256083605,1.1125136256083605,-0.41096462240124454,2.455703698841994,-0.418145577952018,-0.4095776728774873,-0.4055441029253076,-0.40191291577308785,-0.4042887744350233,-0.5118544221699962,1.011404024542239,-0.6516400499673518,0.9402508338402507,-0.41883338378308593,-0.6859838268438224,-0.40957767287748514,2.5029358896777154,-0.41290304380981596,-0.4042887744350222,-0.4155277093986508,-0.4063800493520394,-0.40943886835023263,-0.5777995441044099,-0.577157722821334,-0.5774144513108237,1.7330140748740723,-1.218386632758218,1.859070492797699,0.6310531080509586,0.6217163752214752,0.5215902864157882,-1.5200382057170991,-1.1674262977836047,0.5289221123912601,-0.5575120376557912,-1.4228280646050275,0.8145691406394137,-0.4353868032879409,-0.35774783005584526,-0.7150550960110277,-0.37088987395745787,-0.9094067448957376,1.1478869557710685,1.0377476985035032,0.5183175472380815,1.0168163798248535,1.0081600930747345,-0.24649235753213886,-0.9125553540999664,-0.11479504202090661,-0.6411386928968259,-0.4265923763685088,0
-0.9646078854989272,0.9646078854989271,0.8988653954267126,-0.8988653954267126,-0.41096462240124454,-0.407215251771427,-0.418145577952018,2.4415393372749112,-0.4055441029253076,-0.40191291577308785,-0.4042887744350233,-0.5118544221699962,1.011404024542239,-0.6516400499673518,0.9402508338402507,-0.41883338378308593,-0.6859838268438224,-0.40957767287748514,-0.39953080864912577,-0.41290304380981596,-0.4042887744350222,2.406578375837712,-0.4063800493520394,-0.40943886835023263,-0.5777995441044099,1.7326286393805614,-0.5774144513108237,-0.5770293585599823,0.005920444428617288,-0.38115014717264584,0.6310531080509586,0.06943006518670178,-0.37825056611133967,0.6578782008497253,-1.1674262977836047,0.5289221123912601,-0.5575120376557912,-0.7974436777866682,0.8145691406394137,1.8098747491394234,0.1007630301321992,0.051571531590476435,-0.9859175880460809,-0.019876121972929178,-0.294207237413006,-0.06271284661557326,2.0279583101262673,-0.9834617339387384,1.589220744508582,0.8606186880941625,-0.15526160251931778,-0.11479504202090661,1.5597249254788266,-0.8281162738024263,1
-0.9646078854989272,0.9646078854989271,0.8988653954267126,-0.8988653954267126,-0.41096462240124454,-0.407215251771427,-0.418145577952018,2.4415393372749112,-0.4055441029253076,-0.40191291577308785,-0.4042887744350233,-0.5118544221699962,1.011404024542239,-0.6516400499673518,0.9402508338402507,-0.41883338378308593,-0.6859838268438224,-0.40957767287748514,-0.39953080864912577,-0.41290304380981596,2.473479510771895,-0.4155277093986508,-0.4063800493520394,-0.40943886835023263,1.7307040308417234,-0.577157722821334,-0.5774144513108237,-0.5770293585599823,0.005920444428617288,-0.9842864733185079,-1.584652681750914,-1.5874288649176183,-0.7254249524643533,0.6578782008497253,-1.1674262977836047,0.5289221123912601,1.7936832435128303,-1.3930478557089152,-1.2276428729118252,0.9117701281684777,0.3504718169724288,0.3250119908840147,0.8175126336487871,-0.019876121972929178,-1.2069600994499012,0.5259023449550753,2.0279583101262673,1.0168163798248535,-0.7350218612268079,-0.24649235753213886,0.4830637154878473,-0.11479504202090661,1.5597249254788266,-0.283115874064571,1
1.0366906750743532,-1.0366906750743532,-1.1125136256083605,1.1125136256083605,-0.41096462240124454,-0.407215251771427,-0.418145577952018,2.4415393372749112,-0.4055441029253076,-0.40191291577308785,-0.4042887744350233,-0.5118544221699962,1.011404024542239,-0.6516400499673518,0.9402508338402507,-0.41883338378308593,-0.6859838268438224,-0.40957767287748514,-0.39953080864912577,-0.41290304380981596,-0.4042887744350222,2.406578375837712,-0.4063800493520394,-0.40943886835023263,-0.5777995441044099,-0.577157722821334,-0.5774144513108237,1.7330140748740723,0.005920444428617288,1.5144211635714921,0.6310531080509586,1.3811100515192885,0.4064514392961811,-1.5200382057170991,0.8565851239591755,-0.5177520034346389,-0.5575120376557912,0.0066219624083652265,-1.2276428729118252,0.9117701281684777,1.3252243747996815,0.668229904066406,-0.04574232458314414,-0.019876121972929178,0.2757229807133664,-0.44665069050670797,0.5183175472380815,-0.9834617339387384,0.13656911592396329,0.7499075835315324,0.2533773534678935,-0.11479504202090661,1.5597249254788266,-0.008818051004262811,0
-0.9646078854989272,0.9646078854989271,0.8988653954267126,-0.8988653954267126,2.433299475163976,-0.407215251771427,-0.418145577952018,-0.4095776728774873,-0.4055441029253076,-0.40191291577308785,-0.4042887744350233,-0.5118544221699962,1.011404024542239,-0.6516400499673518,0.9402508338402507,-0.41883338378308593,-0.6859838268438224,-0.40957767287748514,-0.39953080864912577,-0.41290304380981596,2.473479510771895,-0.4155277093986508,-0.4063800493520394,-0.40943886835023263,-0.5777995441044099,1.7326286393805614,-0.5774144513108237,-0.5770293585599823,1.2302275216154523,-0.03650081794643892,-1.584652681750914,0.3455732202040885,-0.20563018768163818,0.6578782008497253,0.8565851239591755,-0.5177520034346389,-0.5575120376557912,0.48310530474616287,0.8145691406394137,-0.4353868032879409,0.026358391034185198,0.933919976980068,0.28373273898841184,1.7591851238726877,-0.3442625421221705,1.1854012391697577,0.5183175472380815,-0.9834617339387384,0.7176297673578108,1.4141742109073132,0.8357086097862149,-0.11479504202090661,-0.6411386928968259,0.8913553300705036,0
-0.9646078854989272,0.9646078854989271,0.8988653954267126,-0.8988653954267126,-0.41096462240124454,-0.407215251771427,2.3915115996146508,-0.4095776728774873,-0.4055441029253076,-0.40191291577308785,-0.4042887744350233,-0.5118544221699962,1.011404024542239,-0.6516400499673518,0.9402508338402507,-0.41883338378308593,-0.6859838268438224,-0.40957767287748514,2.5029358896777154,-0.41290304380981596,-0.4042887744350222,-0.4155277093986508,-0.4063800493520394,-0.40943886835023263,-0.5777995441044099,-0.577157722821334,-0.5774144513108237,1.7330140748740723,1.2302275216154523,1.6867458281845955,0.6310531080509586,1.3811100515192885,0.46428453960511284,0.6578782008497253,0.8565851239591755,-0.5177520034346389,-0.5575120376557912,0.42354488695393816,-1.2276428729118252,0.9117701281684777,0.46535915669445455,-0.5715590005472762,0.1804490231272234,1.7591851238726877,-0.7189424913614116,1.1274997033228582,-0.488109628020709,-0.9834617339387384,1.589220744508582,-1.5750256122837005,-0.506454878926236,-0.11479504202090661,1.5597249254788266,-0.9995703639518885,1
1.0366906750743532,-1.0366906750743532,-1.1125136256083605,1.1125136256083605,-0.41096462240124454,-0.407215251771427,-0.418145577952018,-0.4095776728774873,-0.4055441029253076,-0.40191291577308785,2.473479510771902,1.9536804932946361,-0.9887245608426936,-0.6516400499673518,0.9402508338402507,-0.41883338378308593,-0.6859838268438224,-0.40957767287748514,-0.39953080864912577,-0.41290304380981596,-0.4042887744350222,2.406578375837712,-0.4063800493520394,-0.40943886835023263,-0.5777995441044099,1.7326286393805614,-0.5774144513108237,-0.5770293585599823,0.005920444428617288,0.049661514360112805,0.6310531080509586,0.06943006518670178,-0.16836387380475806,0.6578782008497253,0.8565851239591755,-0.5177520034346389,1.7936832435128303,-1.3632676468128029,-1.2276428729118252,-1.3334914242588864,-0.7358587277971974,-0.7524121505101554,-0.9435453276173702,-0.019876121972929178,1.0160487179792268,-0.4385289817223239,-0.488109628020709,1.0168163798248535,1.0081600930747345,1.5248853154699433,-0.9128100664426371,-0.11479504202090661,-0.6411386928968259,0.29104252328418595,0
1.0366906750743532,-1.0366906750743532,-1.1125136256083605,1.1125136256083605,-0.41096462240124454,-0.407215251771427,-0.418145577952018,-0.4095776728774873,2.4658230579283753,-0.40191291577308785,-0.4042887744350233,-0.5118544221699962,-0.9887245608426936,1.534589533055982,0.9402508338402507,-0.41883338378308593,-0.6859838268438224,-0.40957767287748514,-0.39953080864912577,-0.41290304380981596,-0.4042887744350222,-0.4155277093986508,-0.4063800493520394,2.4423670474411088,-0.5777995441044099,-0.577157722821334,-0.5774144513108237,1.7330140748740723,1.2302275216154523,1.859070492797699,0.6310531080509586,0.20750164269539512,0.5207113639186919,0.6578782008497253,0.8565851239591755,-0.5177520034346389,-0.5575120376557912,0.7809073937072863,-1.2276428729118252,-0.4353868032879409,-0.65483756325107,1.1283754378516933,-1.2682789382764674,-0.9094067448957376,-1.4010432757401863,-0.45328155915925655,0.015103959608686247,1.0168163798248535,1.0081600930747345,0.8606186880941625,1.8564959825274743,-0.11479504202090661,-0.6411386928968259,1.046787035758086,0
1.0366906750743532,-1.0366906750743532,0.8988653954267126,-0.8988653954267126,-0.41096462240124454,-0.407215251771427,2.3915115996146508,-0.4095776728774873,-0.4055441029253076,-0.40191291577308785,-0.4042887744350233,-0.5118544221699962,-0.9887245608426936,1.534589533055982,0.9402508338402507,-0.41883338378308593,-0.6859838268438224,2.441539337274898,-0.39953080864912577,-0.41290304380981596,-0.4042887744350222,-0.4155277093986508,-0.4063800493520394,-0.40943886835023263,-0.5777995441044099,1.7326286393805614,-0.5774144513108237,-0.5770293585599823,1.2302275216154523,-0.12266315025299064,0.6310531080509586,0.3455732202040885,-0.2529162180254159,0.6578782008497253,0.8565851239591755,-0.5177520034346389,1.7936832435128303,0.6915667670189493,-1.2276428729118252,-0.8844391137734137,-0.02004490328027641,-0.5581090738069683,-0.6910382524361665,-0.9094067448957376,1.7494583509674826,0.374499993167527,0.5183175472380815,1.0168163798248535,1.2986904187916584,-1.5750256122837005,-0.9134673059994457,-0.11479504202090661,1.5597249254788266,0.02535837574183588,0
